"short_name","type","group","category","public_key","long_name","description","url","image"
"SELF_STAKE","W","SELF_STAKE","OWN_STAKES","YOUR_NODE_WITHDRAW_AUTHORITY","All Self Stakes","","","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/self_stake.png"
"ID_STAKE","W","ID_STAKE","OWN_STAKES","YOUR_NODE_IDENTITY","Stake from node Identity key","Stake from own Identity key of node to this one node (something like self-stake, but from idenity)","","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/self_stake.png"
"FOUNDATION","W","SFDP_STAKE","DELEGATION_PROGRAMS","4ZJhPQAgUseCsWhKvJLTmmRRUV74fdoTpQLNfKoekbPY","Solana Foundation","","https://solana.org/delegation-program","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/sfdp.png"
"FOUNDATION_2","W","SFDP_STAKE","DELEGATION_PROGRAMS","BVPWEKqzHD4H2pAX34wbtn33eNpzx6KxHxuaJW7uKZei","Solana Foundation 2","","https://solana.org/delegation-program","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/sfdp.png"
"SFDP_TESTNET","W","SFDP_STAKE","DELEGATION_PROGRAMS","mvines9iiHiQTysrwkJjGf2gb9Ex9jXJX8ns3qwf2kN","Solana Foundation (Testnet)","","https://solana.org/delegation-program","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/sfdp.png"
"FIREDANCER","W","FIREDANCER","DELEGATION_PROGRAMS","AjLzAtJHDVQ4c2WMnSXt94a5BNt4CorH63af2uEmgkyF","Firedancer Delegation Program","","https://delegation.firedancer.io/delegation-program","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/firedancer.png"
"FIREDANCER0","W","FIREDANCER","DELEGATION_PROGRAMS","8fxe1qGoDVLtqe9PAFyV4kR6zryTDyGQYb9AZQVUCvpM","Firedancer Initial Stake","","https://delegation.firedancer.io/delegation-program","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/firedancer.png"
"DOUBLEZERO","W","DOUBLEZERO","DELEGATION_PROGRAMS","4cpnpiwgBfUgELVwNYiecwGti45YHSH3R72CPkFTiwJt","DoubleZero Delegation Program","","https://x.com/doublezero/status/1950925058521616422","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/dz.png"
"MARINADE","W","MARINADE","PAID_STAKEPOOLS","9eG63CdHjsfhHmobHgLtESGC8GabbmRcaSpHAZrtmhco","Marinade Stake","","https://psr.marinade.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade.png"
"MARINADE2","W","MARINADE","PAID_STAKEPOOLS","4bZ6o3eUUNXhKuqjdCnCoPAoLgWiuLYixKaxoa8PpiKk","Marinade Stake","","https://psr.marinade.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade.png"
"MAR_NATIVE_1","S","MARINADE","PAID_STAKEPOOLS","stWirqFCf2Uts1JBL1Jsd3r6VBWhgnpdPxCTe1MFjrq","Marinade Native Stake 1","","https://psr.marinade.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade.png"
"MAR_NATIVE_2","S","MARINADE","PAID_STAKEPOOLS","ex9CfkBZZd6Nv9XdnoDmmB45ymbu4arXVk7g5pWnt3N","Marinade Native Stake 2","","https://psr.marinade.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade.png"
"MARINADE_N","W","MARINADE","PAID_STAKEPOOLS","CyAH9f9awBcfuZqHzwwEs4uJBLEG33S743jxnQX1KcZ6","Marinade Native","","https://psr.marinade.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade.png"
"BOND_MAR","W","BOND_STAKE","OWN_STAKES","7cgg6KhPd1G8oaoB48RyPDWu7uZs51jUpDYB3eq4VebH","Marinade Bonds","","https://github.com/marinade-finance/validator-bonds/blob/main/packages/validator-bonds-cli/README.md","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marinade2.svg"
"JITO_POOL","W","JITO_POOL","PERFORMANCE_POOLS","6iQKfEyhr3bZMotVkW6beNZz5CPAkiwvgV2CTje9pVSS","Jito Stake Pool","","https://www.jito.network/stakenet/steward/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/jito.webp"
"JPOOL_POOL","W","JPOOL_POOL","PERFORMANCE_POOLS","HbJTxftxnXgpePCshA8FubsRj9MW4kfPscfuUfn44fnt","JPool","JPool Delegation Program: both directed and pool stakes","https://jpool.one/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/jpool.png"
"BLAZESTAKE","W","BLAZESTAKE","PERFORMANCE_POOLS","6WecYymEARvjG5ZyqkrVQ6YkhPfujNzWpSPwNKXHCbV2","BlazeStake","BlazeStake pool: both directed and pool stakes","https://stake.solblaze.org/validators","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/blazestake.png"
"EDGEVANA","W","EDGEVANA","PERFORMANCE_POOLS","FZEaZMmrRC3PDPFMzqooKLS2JjoyVkKNd2MkHjr7Xvyq","Edgevana Liquid Staking","","https://stake.edgevana.com/validators","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/edgevana.png"
"SHINOBI_POOL","W","SHINOBI_POOL","PERFORMANCE_POOLS","EpH4ZKSeViL5qAHA9QANYVHxdmuzbUH2T79f32DmSCaM","Shinobi Performance Pool","","https://xshin.fi/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/shinobi3.png"
"VAULT_POOL","W","VAULT_POOL","COMMUNITY_POOLS","GdNXJobf8fbTR5JSE7adxa6niaygjx4EEbnnRaDCHMMW","Vault Stake Pool","Vault Stake Pool: both directed and undirected stakes","https://thevault.finance/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/vault2.png"
"AERO_POOL","W","AERO_POOL","COMMUNITY_POOLS","AKJt3m2xJ6ANda9adBGqb5BMrheKJSwxyCfYkLuZNmjn","AeroPool","","https://www.aeropool.io/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/aero.svg"
"JAG_POOL","W","JAG_POOL","COMMUNITY_POOLS","Hodkwm8xf43JzRuKNYPGnYJ7V9cXZ7LJGNy96TWQiSGN","Jagpool","","https://www.jagpool.xyz/pool","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/jagpool.png"
"DYNO_POOL","W","DYNO_POOL","COMMUNITY_POOLS","BqPJdYKKpReEfXHv8kgdmRcBfLToBSHpt1qThtb52GSs","DynoSOL","","https://www.dynosol.io/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/dynosol.png"
"DEFIN_POOL","W","DEFIN_POOL","COMMUNITY_POOLS","5ugu8RogBq5ZdfGt4hKxKotRBkndiV1ndsqWCf7PBmST","Definity Staked SOL","","https://www.definity.finance/validators","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/definsol3.png"
"UNKNOWN_POOL1","W","MINOR_POOL","MINOR_POOLS","HXdYQ5gixrY2H6Y9gqsD8kPM2JQKSaRiohDQtLbZkRWE","Unknown or test pools","","","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"UNKNOWN_POOL2","W","MINOR_POOL","MINOR_POOLS","7TdbUsGdmK2PfyLYQmnvJJcK6xWrs2AFtHjc575WRsmW","Unknown or test pools","","","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"LIDO_POOL","W","LIDO_POOL","PRIVATE_STAKEPOOLS","W1ZQRwUfSkDKy2oefRBUWph82Vr2zg9txWMA8RQazN5","Lido","","https://solana.lido.fi/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/lido.png"
"DAO_POOL","W","DAO_POOL","PRIVATE_STAKEPOOLS","BbyX1GwUNsfbcoWwnkZDo8sqGmwNDzs2765RpjyQ1pQb","DAOPool","","https://daopool.io/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/daopool.png"
"LAINE_POOL","W","LAINE_POOL","PRIVATE_STAKEPOOLS","AAbVVaokj2VSZCmSU5Uzmxi6mxrG1n6StW9mnaWwN6cv","Laine Stake Pool","","https://stake.laine.one/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/laine.png"
"ZIPPY_STAKE","W","ZIPPY_STAKE","PRIVATE_STAKEPOOLS","F15nfVkJFAa3H4BaHEb6hQBnmiJZwPYioDiE1yxbc5y4","Zippy Stake","","https://www.zippystake.org/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/zippy.svg"
"SOCEAN_POOL","W","SOCEAN_POOL","PRIVATE_STAKEPOOLS","AzZRvyyMHBm8EHEksWxq4ozFL7JxLMydCDMGhqM6BVck","Socean","","https://old.socean.fi/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/socean.png"
"EVERSOL_STAKE","W","EVERSOL_STAKE","PRIVATE_STAKEPOOLS","C4NeuptywfXuyWB9A7H7g5jHVDE8L6Nj2hS53tA71KPn","Everstake","","https://eversol.one/","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/eversol.png"
"PICO_POOL","W","PICO_POOL","PRIVATE_STAKEPOOLS","4At8nQXanWgRvjbrVXmxMBBdfz39txWVm4SiXEoP1kGh","PicoSOL Pool","","https://solanacompass.com/stake-pools/8Dv3hNYcEWEaa4qVx9BTN1Wfvtha1z8cWDUXb7KVACVe","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/pico.png"
"STRONGHOLD_POOL","W","STRONGHOLD_POOL","PRIVATE_STAKEPOOLS","ABCTazdzA7j6CHbnuetnWuvpeKh2XmxqVP75D8KJfsSK","Stronghold LST","","https://solanacompass.com/stake-pools/GZDX5JYXDzCEDL3kybhjN7PSixL4ams3M2G4CvWmMmm5","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/stronghold.png"
"BONK_POOL","W","BONK_POOL","PRIVATE_STAKEPOOLS","9LcmMfufi8YUcx83RALwF9Y9BPWZ7SqGy4D9VLe2nhhA","BonkSOL Pool","","https://solanacompass.com/stake-pools/ArAQfbzsdotoKB5jJcZa3ajQrrPcWr2YQoDAEAiFxJAC","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/bonk.png"
"DRIFT_POOL","W","DRIFT_POOL","DEX_POOL","6727ZvQ2YEz8jky1Z9fqDFG5mYuAvC9G34o2MxwzmrUK","Drift Staked Sol","","https://solanacompass.com/stake-pools/9mhGNSPArRMHpLDMSmxAvuoizBqtBGqYdT8WGuqgxNdn","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/drift.png"
"HELIUS_POOL","W","HELIUS_POOL","DEX_POOL","2rMuGTyXCqCHZBSu6NZR9Aq8MhZX9gLkCHoQsPhSj2YF","Helius Staked SOL","","https://solanacompass.com/stake-pools/3wK2g8ZdzAH8FJ7PKr2RcvGh7V9VYson5hrVsJM5Lmws","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/helius.jpeg"
"SANCTUM_POOL","W","SANCTUM_POOL","DEX_POOL","5rxZiXpLsiuuyFpAocu5dbxmM6HUpygJ6aChmfr5s8Av","Sanctum Staked SOL","","https://solanacompass.com/stake-pools/E2fVGkhB4No2KJiXCfVqLUPjjiuyJwmPod8BtcHXkcZk","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/sanctum.png"
"SOLAYER_POOL","W","SOLAYER_POOL","DEX_POOL","H5rmot8ejBUWzMPt6E44h27xj5obbSz3jVuK4AsJpHmv","Solayer Stake Pool","","https://solanacompass.com/stake-pools/po1osKDWYF9oiVEGmzKA4eTs8eMveFRMox3bUKazGN2","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/solayer.jpeg"
"MARGINFI_POOL","W","MARGINFI_POOL","DEX_POOL","3b7XQeZ8nSMyjcQGTFJS5kBw4pXS2SqtB9ooHCnF2xV9","MarginFi","","https://support.marginfi.com/en/articles/2740929","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/marginfi.png"
"JUPITER_POOL","W","JUPITER_POOL","DEX_POOL","EMjuABxELpYWYEwjkKmQKBNCwdaFAy4QYAs6W9bDQDNw","Jupiter Staked SOL,"","https://solanacompass.com/stake-pools/8VpRhuxa7sUUepdY3kQiTmX9rS5vx4WgaXiAnXq4KCtr","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/jupsol.png"
"PHANTOM_POOL","W","PHANTOM_POOL","CEX_POOL","2zeXA69dFoMLFLdzCfcff35aL7Y7uBZnjKBGWtESgVfS","Phantom Staked SOL","","https://solanacompass.com/stake-pools/pSPcvR8GmG9aKDUbn9nbKYjkxt9hxMS7kF1qqKJaPqJ","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/phantom.png"
"BINANCE_POOL","W","BINANCE_POOL","CEX_POOL","75NPzpxoh8sXGuSENFMREidq6FMzEx4g2AfcBEB6qjCV","Binance Staked SOL","","https://solanacompass.com/stake-pools/Hr9pzexrBge3vgmBNRR8u42CNQgBXdHm4UkUN2DH4a7r","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/binancepool.png"
"BYBIT_POOL","W","BYBIT_POOL","CEX_POOL","3pFTQjRVwcJHSpUNH5n1hx6Jwx7V3EzJDDHaKuwExyGJ","BybitSOL","","https://solanacompass.com/stake-pools/2aMLkB5p5gVvCwKkdSo5eZAL1WwhZbxezQr1wxiynRhq","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/bbsol.png"
"MEXC_POOL","W","MEXC_POOL","CEX_POOL","ECVFhdhHYpVmHDUD7b6N4Y38HGL2GXHj4wnmqPmjZ4U4","Mexc Staked SOL","","https://solanacompass.com/stake-pools/CV6bkrUksMwcEC4jfLTJsbHwF3Y2YurZdWWua95Fpbtd","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/mexc.jpg"
"BITGET_POOL","W","BITGET_POOL","CEX_POOL","EVhp44NGYxxrxhv2NyFyErEKcsiffvssju5K7C5xydye","Bitget Staked SOL","","https://www.bitget.com/events/bitget-sol-staking","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/bitget.png"
"ALAMEDA2","W","ALAMEDA_PLUS","ALAMEDA_OLD_STAKES","e6keeZrGmHMiQaFM3TAYvFz8HE3qtTFUSHsyqq5FEw7","(Archived Alameda keys)","","https://x.com/4shpool/status/1664867250178801664","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"ALAMEDA3","W","ALAMEDA_PLUS","ALAMEDA_OLD_STAKES","DYG1ooTxkLS5iHDkte2XK4QBrpHziDR6EEZg5VsqNpVo","(Archived Alameda keys)","","https://x.com/4shpool/status/1664867250178801664","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"ALAMEDA_STAKE","W","ALAMEDA_MAIN","ALAMEDA_OLD_STAKES","EhYXq3ANp5nAerUpbSgd7VK2RRcxK1zNuSQ755G5Mtxx","(Archived main Alameda key)","","https://gist.github.com/tribixbite/9a7f0a45e41c2f9cf64428f900a25c5b","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"BIG_OLD_LOCKED_1","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","EcH12jxhrbhF6qHqRzWpZ8rZU3TjG3sX6F67zP61oDJG","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_2","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","HKd8LdhjUyhp2z4kYgpJxc4pzKCCKR4yC14EFSLNENtw","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_3","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","8g3YB8KxpWEAAvcjom5vSqxJAZczZBgB4pEgsssts86K","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_4","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","2YcwVbKx9L25Jpaj2vfWSXD5UKugZumWjzEe6suBUJi2","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_5","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","DU5XJS2Cm8ftMmi5eZZJg8nkgx1hnZ3nT5sPU3GzV1fo","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_6","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7VMTVroogF6GhVunnUWF9hX8JiXqPHiZoG3VKAe64Ckt","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_7","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","GunPZHAJc5DH8qARPz8x6UXAsoR3NDadFYs3bxtMZsvg","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_8","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7hbKGnBZEFF3Bwd9HFetDkLDHXycjvCATFUnj1nEzV85","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_9","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7dPqBYywCgLmjuHmexrEJLTCuoFpEUEf31Mjkjhz15wv","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_10","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","5LJ93G4SQh9GiewTQJNAu6X9sQ1VVyrpCAgbQsRSgn22","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_11","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","21uFTR9S5LptdR2tBxVeG1KAsKXB7tESqQVT8KRU7Vnj","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
"BIG_OLD_LOCKED_12","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","F5U6ac2vLzv3pYsxPVPYhhvxZY7u2WJMQEk81E3keMhX","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/default.png"
